x,y
201.222,434.53
661.78296,232.84999
778.55896,193.53299
605.412,381.06302
439.65002,519.613
416.13602,434.64902
427.798,554.797
726.97595,69.182
365.95602,370.74002
190.998,253.802
767.167,206.07599
748.97296,266.172
754.12396,201.668
464.19702,371.066
576.201,104.357
669.93396,343.854
803.98,242.67499
70.560005,432.269
125.296005,455.954
459.36502,516.36
89.728004,383.897
193.965,288.565
711.186,490.039
464.80002,328.19702
402.418,460.763
312.806,341.785
530.22296,308.751
219.254,404.33902
811.113,279.491
800.64197,287.178
490.42102,244.868
706.03796,319.79602
67.609,348.03802
165.263,453.55103
488.082,481.515
715.34796,391.941
215.927,405.42603
209.221,471.229
699.37897,220.013
190.039,350.349
832.024,248.157
224.886,468.47
350.307,342.082
524.967,270.535
231.415,385.372
458.418,444.148
705.60297,231.31999
432.993,547.971
589.376,463.553
695.04895,181.413
195.903,395.846
669.49,370.418
626.196,394.88602
442.583,258.39102
507.99402,426.884
692.983,374.364
730.019,162.439
342.85602,605.49396
435.169,264.78702
224.204,403.24002
411.064,519.422
101.664,354.295
234.082,255.933
803.914,251.109
806.696,191.361
149.21199,406.096
527.341,364.515
441.7,243.56999
273.68002,242.162
542.69196,278.69302
682.748,430.643
650.539,248.491
348.33002,551.193
669.136,184.356
165.98999,344.04102
427.064,294.35
16.650002,378.483
173.581,329.34802
650.37396,196.23
333.00702,410.957
835.615,261.62402
596.25,381.595
219.06999,258.509
112.487,355.97
485.411,403.28802
488.661,178.54799
728.135,375.933
246.844,495.605
569.24,313.228
138.819,330.297
779.221,312.949
301.23102,590.406
779.178,368.939
57.242,362.71902
259.97302,394.949
451.37302,498.026
574.932,479.06
134.77899,375.99402
274.30502,252.894
220.51599,233.872
444.431,413.983
622.654,373.99802
654.321,290.342
434.127,572.82495
373.746,394.885
340.77502,452.842
597.47,221.092
486.65402,337.74002
430.01602,551.595
803.43396,343.08002
472.075,451.488
42.149,289.01602
392.014,547.539
460.91702,383.45502
289.37003,457.933
325.811,513.294
821.209,214.569
469.16702,414.61002
292.98203,388.088
466.586,511.895
132.534,286.517
498.63602,269.207
390.427,537.61597
135.155,260.905
53.464,289.544
613.384,261.901
543.122,256.773
311.83502,544.87695
651.894,372.932
533.743,490.446
324.863,509.987
632.89996,419.561
452.19,393.229
340.05002,343.58902
336.156,424.431
483.35202,470.643
388.267,518.38196
430.504,533.135
135.802,394.333
49.957,353.638
771.013,192.219
485.574,357.939
489.22,521.203
437.09802,234.502
658.995,335.591
209.06299,248.592
711.433,228.202
351.03702,240.14299
222.84,343.686
816.73096,302.135
739.557,391.78302
340.005,328.34402
379.991,315.48
837.02997,313.989
560.345,412.28702
250.728,292.64102
629.393,308.989
692.091,419.295
492.99503,517.724
433.816,464.78302
659.24396,259.582
178.92299,330.648
458.48102,277.144
528.324,399.385
243.76999,276.573
135.106,277.126
419.694,492.377
380.827,162.138
71.389,340.243
373.446,295.157
262.89,459.725
714.485,253.28099
142.02899,269.78802
418.419,521.07996
225.76799,150.696
725.385,430.381
357.547,582.446
117.006004,260.333
529.23596,375.41
693.772,299.72
794.771,333.59802
716.065,214.524
494.561,423.415
61.212997,252.079
611.123,110.004005
192.9,384.035
554.28796,375.911
498.444,136.55899
683.621,257.95
599.935,348.028
45.729,323.821
260.39,509.84402
5.487,391.099
427.14902,211.386
365.45502,381.642
791.88,208.76599
690.41296,287.867
597.77997,370.53802
714.785,314.20602
545.52795,204.907
482.34402,326.138
671.12396,261.483
564.091,351.531
676.082,223.875
329.17102,307.186
603.923,433.935
203.752,388.558
407.45,548.566
419.22702,421.765
794.06195,231.219
454.41302,338.583
199.06,387.44202
610.936,373.963
429.1,571.988
559.09796,236.191
287.914,273.268
731.735,372.617
487.156,362.717
255.558,392.601
574.41296,208.67099
618.782,211.176
695.433,343.01602
279.299,377.21802
697.194,409.58902
433.32,496.311
547.336,364.816
244.681,291.561
460.284,394.501
188.97499,359.49503
719.51495,175.545
473.18402,250.373
490.327,384.55902
398.465,458.002
371.226,456.277
236.696,393.194
637.871,237.82399
735.781,310.85
668.44,321.448
302.10602,321.694
410.57,331.997
823.797,248.918
497.01602,182.922
164.302,301.78702
71.236,279.502
215.441,426.92902
150.12599,220.481
763.795,324.298
347.5,159.592
267.173,252.084
669.16,338.967
679.371,313.09702
875.753,238.064
387.63,388.196
584.237,451.976
509.461,295.319
405.683,474.93402
201.788,382.12302
338.113,545.635
532.89197,194.56099
219.127,493.01602
273.32202,343.94202
374.81802,402.98102
424.84402,393.379
425.523,415.99402
385.42102,501.75
556.732,189.637
320.91702,510.657
132.399,254.266
504.303,430.418
330.21002,353.98102
27.227001,355.592
500.26202,360.834
90.624,278.90002
574.47296,410.784
93.285,260.264
709.37897,347.513
154.00699,313.26602
504.06802,210.967
466.76202,397.394
528.268,248.32599
452.94202,372.11902
552.709,394.55002
449.935,410.448
147.999,289.79
813.328,216.592
454.48,549.08795
308.64502,473.884
4.699,371.59302
282.03802,325.45602
299.33102,347.976
425.177,466.724
463.109,231.193
210.537,277.16702
625.89197,419.312
205.616,425.575
328.67102,359.61002
633.052,270.118
432.91602,555.39496
265.648,342.88602
207.62799,341.60602
221.81999,443.634
435.359,532.558
173.20099,407.798
366.97,290.454
583.453,301.04202
318.069,334.984
271.561,352.16202
713.42,436.884
836.735,256.84702
460.798,487.065
555.69,252.26599
635.54895,243.694
260.03802,517.079
422.071,567.453
382.97202,391.32602
720.35,423.09802
795.217,363.299
656.92,330.967
557.946,256.433
97.371,401.789
340.64102,320.21902
420.505,478.209
494.54202,119.541
450.884,414.28
53.362,359.751
103.314,414.46802
700.707,330.388
726.32196,262.337
349.966,585.372
355.76,568.932
135.13199,289.298
386.898,494.648
220.025,262.202
43.059998,347.548
389.152,460.915
801.815,332.375
339.371,323.685
189.304,342.09702
781.794,246.20299
649.956,293.90002
405.14102,420.30402
359.72,513.622
388.371,279.72702
374.295,324.734
503.398,202.026
137.731,388.90402
294.752,558.25397
632.753,193.168
235.353,486.271
587.592,473.45
710.40796,294.422
625.001,308.698
113.29,295.49503
255.731,386.971
491.763,577.91797
207.801,245.616
479.134,275.19202
671.16797,450.573
222.103,256.98203
139.168,411.532
694.11096,283.161
808.548,213.15799
193.954,328.548
158.84,387.24002
643.332,397.93802
233.226,372.471
776.609,352.18402
553.208,186.19499
633.56,429.635
664.992,372.957
236.44699,276.99002
684.42896,200.777
524.94995,170.04399
203.11,437.28702
602.261,526.945
452.182,231.71399
500.07602,149.79399
819.13995,241.957
430.63602,436.228
175.834,292.19
342.94702,467.828
175.75299,271.91602
142.525,278.375
673.80896,405.25
201.31099,463.751
653.256,364.372
110.66,285.918
656.798,228.86299
600.99396,335.362
146.82799,248.024
464.634,362.66702
481.556,169.87799
123.685005,325.444
790.872,288.11902
810.659,442.134
744.847,343.127
381.112,611.779
187.902,346.091
774.282,207.594
474.191,274.332
201.50299,320.351
620.508,268.89102
823.958,234.177
382.36102,481.43802
630.569,436.10202
154.634,387.005
412.815,415.027
336.297,358.37802
485.471,233.815
767.67096,386.672
197.215,217.13899
304.74002,379.379
174.06999,121.196
236.42099,463.319
324.599,379.97202
69.97401,331.077
513.497,289.78
493.29602,208.618
173.06299,342.808
531.798,463.36002
775.841,284.64902
418.265,509.372
423.323,290.95
609.28296,443.941
560.302,252.54
523.904,189.81099
727.182,370.85
173.89,546.725
508.884,315.191
78.381004,290.358
768.07196,172.94499
866.42596,261.20502
651.568,353.58502
519.04095,572.932
274.992,266.99802
565.32697,230.86499
597.647,322.53302
499.196,174.20299
302.463,282.763
159.31,384.268
194.515,284.695
431.596,558.622
626.729,199.86499
430.953,138.685
248.73799,243.769
773.225,335.711
493.502,160.213
722.54297,198.75099
770.563,339.01
375.17102,423.90402
442.802,486.751
375.471,265.574
130.96599,364.108
235.971,534.97595
324.505,358.643
757.147,331.46402
269.34302,312.229
676.109,321.062
671.532,327.984
723.72797,384.77502
362.957,558.708
202.603,393.69702
314.708,276.247
771.173,236.321
809.558,241.79199
149.741,354.20602
185.093,281.126
774.22797,317.83102
355.669,437.411
171.293,346.7
47.14,345.825
641.85297,225.65
151.48999,217.631
129.898,247.48799
77.739006,320.68002
388.871,553.816
697.071,321.876
327.91302,498.69202
154.862,408.28802
360.99503,439.398
744.77997,263.58502
377.92502,470.579
58.73,285.36102
184.582,256.6
527.904,242.90799
631.113,401.698
440.255,511.30203
535.996,345.185
724.62396,165.984
175.92299,382.096
57.35,297.674
683.958,262.05902
203.387,245.413
362.60202,523.901
521.545,470.59402
313.609,476.579
263.31302,360.69702
328.07602,400.772
389.75,467.935
533.982,134.575
589.863,222.955
706.829,266.306
827.985,245.846
554.831,322.099
175.04199,424.71802
818.943,333.36502
781.33795,283.165
331.897,505.362
362.34302,528.422
555.65796,213.556
245.957,424.41202
792.581,383.566
439.57202,369.879
189.202,398.769
772.99396,245.82599
677.308,297.83902
817.79297,399.303
487.21802,310.28
202.808,365.312
505.56,434.049
706.912,227.04799
437.26102,383.22202
168.959,242.72
586.42096,313.215
712.237,280.91
620.87897,195.65399
427.394,236.019
543.044,191.15999
243.65,257.99402
691.113,465.69302
664.92096,206.301
350.083,516.659
81.508,433.506
433.71402,314.897
322.903,479.064
261.98203,484.239
542.868,267.182
450.30002,557.662
202.346,279.17102
762.46497,253.467
462.63602,334.311
205.28,378.42
490.91,525.759
558.005,324.65402
121.688,331.85202
403.48,538.542
749.55,327.49402
263.68402,373.04602
617.93896,444.643
613.372,381.91202
711.259,429.802
396.346,563.647
421.734,185.96599
363.228,374.631
540.836,209.58499
733.11597,302.342
647.833,271.22302
104.656006,248.38199
163.47499,341.32602
245.217,428.004
549.819,188.5
719.985,335.448
530.427,349.02902
355.754,483.165
504.39102,292.95102
86.254005,301.713
508.28,264.966
619.136,377.082
95.283005,273.50302
245.217,344.048
563.988,443.86102
559.831,267.311
75.184006,401.441
716.722,387.28802
654.71796,381.946
492.79602,331.406
505.73,155.44499
440.84702,424.78702
419.773,442.523
323.12402,398.767
30.515999,361.483
505.07602,270.087
793.332,243.708
500.05402,385.403
236.02899,497.58102
197.18,269.143
306.057,288.264
649.441,416.867
429.044,328.48602
560.859,241.137
161.47699,238.112
94.098,323.45502
318.53702,471.216
506.575,367.64102
640.784,233.43799
206.327,484.366
397.42902,243.01399
221.795,459.212
378.355,339.80103
680.746,197.278
438.55402,244.887
663.545,147.459
246.608,437.87402
218.14099,236.614
461.56,458.591
106.832,301.23602
730.581,221.135
365.16,414.05103
492.252,258.46902
266.38202,460.14
608.363,158.023
660.427,251.851
645.949,389.858
482.452,482.98
77.642006,365.86902
200.79799,367.98102
123.53001,361.578
223.734,421.892
89.994,429.112
240.414,391.454
150.651,348.99902
504.178,357.698
802.29297,159.59799
695.35596,293.73102
317.635,339.609
86.103004,271.74503
521.82495,145.301
464.769,221.638
639.886,243.902
458.439,556.41296
519.72296,131.42299
668.716,227.79999
47.431,420.143
276.702,399.103
393.983,478.483
353.69302,470.004
326.06302,449.44202
321.075,287.754
225.635,305.765
96.954,264.17902
737.18396,277.89102
744.628,350.853
292.746,425.35202
226.68399,362.04602
756.12396,265.881
115.411,308.49503
355.38202,475.414
759.477,133.185
125.908005,272.047
732.237,247.787
135.549,254.66798
143.077,291.323
556.849,316.98
255.743,469.629
83.904,397.535
396.185,508.89102
635.35297,123.426
298.99902,401.751
529.234,282.613
221.657,478.099
569.19995,250.65
134.526,310.784
384.94302,300.38602
211.536,341.044
670.453,324.444
653.80896,333.52402
517.943,395.93802
610.46295,139.995
388.30402,477.29
146.59999,334.01202
607.772,402.802
250.259,282.25
620.501,449.39502
492.61502,293.97702
339.734,485.84302
523.832,380.608
374.696,433.462
510.66,255.20601
469.125,627.24396
490.005,432.44702
191.12599,267.031
329.09802,241.368
702.05896,240.82199
270.712,468.765
407.461,352.87003
127.859,378.773
715.10297,230.50099
326.741,520.996
88.085,392.52902
502.151,370.44202
225.583,299.81802
476.97202,472.30002
94.37,390.74503
353.638,510.447
646.50696,227.023
262.221,262.622
59.04,302.626
65.131004,387.35703
449.06802,433.816
157.912,238.215
738.628,318.54
344.23,329.756
470.496,324.371
567.027,406.238
786.77795,278.403
532.53796,257.178
59.67,299.488
483.03802,516.951
296.075,367.65802
328.423,372.638
853.696,311.134
448.466,446.015
687.05896,179.51599
495.049,480.307
216.875,486.72302
219.892,299.21902
619.709,458.845
466.612,245.233
72.557,337.177
82.9,339.747
637.669,419.237
384.561,486.221
146.782,428.73602
148.791,484.252
57.64,329.48602
776.724,271.37302
454.94,215.622
246.29999,254.178
122.04401,312.032
127.538,431.724
417.987,237.29799
382.814,452.89902
333.95502,519.95197
340.984,369.656
135.874,335.77402
325.065,501.42502
700.242,306.186
128.731,269.798
525.75,310.33502
471.16702,365.19
194.605,225.984
795.987,238.159
107.816,399.72202
110.837006,256.62802
567.77997,377.819
170.083,265.459
743.795,250.39499
385.96902,326.39
460.734,467.716
167.33899,287.789
189.651,286.424
71.86,398.392
578.50397,232.323
716.805,419.009
459.36502,522.51495
241.16699,409.751
485.618,387.022
507.73502,423.05402
732.97296,392.84802
335.215,467.314
357.711,354.883
753.027,412.069
746.56396,297.88
486.823,529.11
406.449,486.93802
552.95197,225.789
523.07196,401.005
384.251,582.26697
394.84702,335.178
60.208,313.931
500.35703,167.58499
483.599,382.195
440.319,541.56
507.496,447.487
93.427,298.116
411.807,335.741
662.763,174.48799
507.621,175.942
468.626,317.282
196.735,420.37003
94.170006,363.837
574.618,281.989
426.60602,500.587
453.759,429.168
280.90402,472.138
712.152,117.442
419.509,564.27795
431.37003,428.086
589.221,366.095
325.583,483.256
267.937,378.338
796.07697,227.916
244.909,324.60202
537.73596,138.81299
502.212,389.116
83.334,299.695
266.914,524.631
435.21402,248.034
447.142,222.106
764.51495,447.543
555.336,138.814
223.597,247.07399
394.396,584.97797
789.404,261.238
506.47702,159.691
159.67499,266.28
667.412,307.254
488.02002,408.603
583.68396,400.716
114.335,371.552
778.97797,287.229
594.78595,333.08002
547.94,485.462
222.525,355.203
428.375,450.234
535.816,331.96802
414.924,518.717
151.29799,287.415
677.613,387.053
471.62302,535.889
720.633,237.304
237.625,296.226
226.59799,326.355
109.935005,447.092
843.32196,336.816
336.05402,381.45502
95.404,317.698
734.03796,384.668
411.644,347.728
102.895004,326.277
622.639,218.109
545.829,379.644
276.81702,411.28702
846.87695,276.97702
680.018,209.894
157.981,284.733
834.863,333.60202
196.065,443.006
314.101,353.94
119.948006,317.095
749.531,374.881
814.69,244.107
498.98602,395.75
730.52997,236.982
246.39299,488.648
402.689,578.216
113.805,433.95102
457.993,415.195
300.306,313.832
611.134,367.095
682.959,446.24802
83.435005,369.29202
566.615,208.957
362.845,354.715
318.69702,384.334
220.623,417.233
483.06,350.77002
497.142,392.984
153.899,373.997
68.498,174.37799
677.41797,449.41202
102.704,238.747
701.995,377.812
689.219,321.79
806.555,379.207
321.80402,253.41699
65.165,275.302
503.13602,459.36502
498.157,342.592
353.009,555.579
250.76599,258.367
702.6,309.83002
331.84702,346.01202
378.92502,400.67502
515.92896,276.23102
82.68,393.147
115.481,297.38702
248.849,335.65802
888.92395,248.581
292.514,419.64502
589.69196,318.98602
768.915,354.13602
539.256,301.48102
827.43896,356.229
400.454,329.125
79.051,340.06302
445.133,345.445
615.167,311.952
566.044,215.32599
83.707,295.914
69.136,284.078
423.58902,441.24902
216.249,239.892
269.64,409.61002
194.441,379.023
231.222,296.902
380.32,477.51102
516.771,316.46802
219.465,307.638
638.821,338.59402
538.56,395.04
519.36,159.256
542.815,224.927
563.656,202.71399
160.68,410.90402
293.795,455.346
427.492,396.246
626.74396,372.609
465.717,516.078
462.74902,341.73102
655.784,360.77902
401.82602,443.26602
211.00099,330.656
524.363,232.634
115.647,315.561
92.347,244.30899
653.30597,386.043
179.35199,346.49503
667.222,413.362
600.51996,279.435
358.61902,547.899
554.46497,265.915
671.37897,375.588
667.761,262.86102
632.255,210.107
146.22699,239.511
824.716,321.38202
722.479,354.60703
638.005,307.824
547.596,257.652
807.04,116.374
208.189,399.371
242.29799,472.178
219.64299,325.87003
564.058,480.617
172.93599,325.90002
170.386,276.268
595.402,270.354
688.07196,417.05002
209.64299,229.075
254.95299,438.16202
707.18896,184.40599
487.733,377.859
479.84702,369.502
76.245,312.00702
105.402,283.901
460.885,473.55902
427.586,364.234
470.174,242.678
32.068,234.799
548.477,238.46399
653.77997,347.209
186.803,236.912
281.52902,294.785
457.65402,564.20496
522.97595,243.19899
467.629,424.47302
176.06299,368.221
494.334,197.573
291.46002,374.905
313.422,425.221
562.365,189.325
554.694,144.678
300.815,407.773
426.90402,538.19995
845.811,223.097
197.398,435.16302
574.201,239.019
266.096,255.881
169.92299,442.767
296.923,457.37402
102.114006,298.204
478.225,574.57495
188.053,230.403
180.831,255.481
225.948,407.285
295.95102,207.43599
722.19696,347.69202
691.59796,345.12003
461.683,196.32599
164.14699,321.195
207.373,404.457
157.743,346.768
390.59802,368.433
657.331,345.397
163.18399,448.82202
71.965004,253.70999
695.716,172.552
406.84302,542.06
446.47302,323.61002
476.768,318.954
218.359,337.073
834.91797,309.935
314.16602,455.62802
524.707,432.707
500.96402,140.83
797.386,241.754
363.85703,513.277
559.971,186.06999
701.70496,422.11902
493.1,325.92102
336.07,326.06702
229.594,440.203
478.78,270.629
335.75702,510.569
205.026,421.56702
215.338,413.11902
709.958,233.799
