n,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
5,265.555,393.69696,262.1842,392.39792,261.40173,393.1155,261.62668,397.31808,265.05432,396.03635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,744.2131,376.06497,741.66455,372.79944,741.6747,372.06006,745.957,370.23917,748.07684,372.13293,746.45306,375.95856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,128.97102,199.66089,131.03859,201.52084,131.51962,207.40642,130.06534,209.15216,126.4659,210.7136,118.76741,206.54807,118.31136,204.3728,118.97202,202.91936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,671.7719,172.27069,672.15375,173.28134,678.4093,174.61107,680.21655,171.35667,678.33405,168.63573,672.86316,169.63039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,728.30853,172.50044,729.08093,176.45287,729.9434,176.92809,734.9999,175.37018,734.1291,170.55081,733.8644,170.40227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,402.44418,559.4638,401.57117,558.9411,397.73303,560.4459,397.59885,561.1264,399.30615,564.2837,399.74323,564.40753,402.53107,562.58856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,535.14246,442.0454,536.89075,439.57684,543.9352,439.443,545.4683,446.2927,543.7111,448.80814,537.7679,447.1863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,145.3913,491.53516,141.53664,506.01886,158.06886,503.49146,154.84239,490.2879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,326.16922,363.68332,326.61774,362.47647,329.96967,361.9925,332.67197,364.86423,332.67087,364.90506,328.09018,367.99484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,455.77057,516.4972,456.72406,516.3356,460.08658,519.4375,456.59186,521.80475,455.88174,521.54846,454.47763,517.848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,525.37933,267.76776,526.11005,265.8685,530.4525,266.1352,530.7669,269.15033,529.86847,270.07602,527.533,270.2448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,839.21313,343.1865,838.0453,348.65802,834.52795,348.59146,832.8282,346.95312,832.74945,345.62692,835.8296,342.8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,770.46936,269.82532,769.1618,265.411,769.58813,264.60776,770.9265,263.92752,774.2173,267.12674,773.99835,269.70306,773.83203,269.9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,452.96323,357.76306,451.02335,357.73,449.79733,354.1766,452.39133,352.8411,454.81836,354.22656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,782.48706,216.77032,781.82416,221.43356,778.3354,221.09537,777.1875,219.58498,779.5304,215.42702,781.2685,215.61635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,749.80994,362.18845,746.1713,361.73843,744.8101,366.01343,746.02655,367.1294,750.4747,366.2045,750.6637,365.76987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,658.9914,233.21844,657.1533,236.41669,658.9232,238.37854,662.3597,236.45987,662.1121,235.33722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,325.47717,388.85614,326.25833,389.32562,327.37903,392.60532,324.64395,395.70465,321.88232,395.26587,321.226,391.8694,322.1802,389.91013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,604.5419,385.70206,608.0508,389.3632,609.2309,389.3503,610.3839,385.47778,606.4649,383.8373,605.2054,384.44705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,383.04602,456.04126,379.80884,453.1792,378.3725,453.2648,377.31946,457.5684,381.8519,458.63626,382.8943,457.47577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,475.5793,249.15408,476.88815,247.66551,481.2233,248.5048,481.37238,250.23032,478.35925,252.57205,475.72348,251.41531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,686.1015,323.28088,685.47394,323.8532,682.7237,323.86563,680.392,321.2086,682.5802,317.5444,686.7335,319.4094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,393.04147,499.39893,392.70956,500.6411,395.95065,502.73428,398.68573,500.23517,397.00815,497.9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,267.13498,414.42093,265.8862,414.45706,263.21362,412.1204,265.26196,409.66748,267.18317,409.84003,268.31317,411.5658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,278.18115,329.62082,280.55612,327.61624,281.92896,327.95303,283.38983,331.55334,281.95837,333.17883,281.31842,333.19168,278.5692,331.17337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,468.90292,292.86758,467.45563,289.62094,470.71347,287.5838,472.76138,288.61154,473.2382,291.86993,472.78452,292.35165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,162.01117,228.75204,162.57268,231.62172,160.42659,232.97292,157.76639,231.79112,157.53796,231.43535,157.92046,229.73283,159.60559,228.39922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,484.6526,467.66467,484.55673,463.92984,484.93338,463.52014,489.44147,463.60928,490.16614,465.7241,489.074,467.67877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,147.92079,387.2475,145.76721,386.64502,144.60703,383.7946,147.93018,381.84882,149.98108,384.83496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,533.4742,295.00647,531.6071,296.0982,531.74316,300.75037,536.2319,300.1113,536.67163,299.37787,535.7252,296.02704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,684.8857,334.84784,686.8777,339.5949,690.3542,338.78836,690.6954,337.26184,686.93567,333.7403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,419.5443,480.60733,422.60785,479.44666,424.4608,481.42322,423.1814,484.169,422.1813,484.50897,419.69095,482.6494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,250.41486,433.5834,249.3097,434.5655,245.56032,432.5237,245.95473,430.46478,247.68517,429.2621,250.52028,431.43854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,381.43762,292.10577,383.70123,286.9944,386.5918,285.74765,387.77966,285.96115,389.76804,294.5026,385.9356,296.25424,384.63385,296.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,630.9685,197.62064,628.6965,204.7451,629.36456,205.65282,635.17694,206.27003,637.2494,204.0877,635.39746,197.43156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,56.10656,378.07712,55.1171,375.03424,56.550163,373.2488,57.74879,373.1887,58.693386,373.78683,59.569454,376.34644,58.99792,377.33905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,325.9608,504.29395,329.40878,506.23062,329.8456,507.4718,327.49915,509.70074,324.48483,507.53882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,75.36929,360.89975,74.308426,362.83267,71.72886,362.78177,71.16581,359.72028,73.44287,358.46863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,125.03103,379.71475,127.51735,381.64413,125.93855,386.22803,125.33359,386.3034,121.01332,383.3471,121.10832,382.24698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,514.8129,117.247986,507.01724,111.11738,500.82587,116.95789,500.9455,119.453316,501.0651,119.72261,505.66177,124.255554,514.11444,119.83475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,832.4659,220.7351,836.05133,223.13835,833.3397,227.02484,832.4629,227.09317,829.7021,223.44398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,396.38376,347.26923,399.453,352.10416,401.61795,351.7544,402.90222,346.9632,400.8055,345.15363,396.9182,345.58487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,683.16974,276.51883,686.9998,276.52924,688.0794,278.0976,687.6717,280.32306,683.9977,280.92816,682.4555,279.43323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,728.359,267.7131,727.39575,270.45715,725.24603,270.69238,723.5809,266.34137,724.90027,265.03088,725.9901,265.0858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,427.39005,344.39835,426.1679,341.43164,426.38696,340.6223,429.4837,339.063,431.92163,341.4007,432.04538,342.8945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,179.9596,503.40314,171.07938,494.6726,176.62459,489.3128,181.66393,490.13458,184.61082,494.31512,183.01201,501.25662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,221.76189,385.2045,223.86577,386.60324,223.41829,388.9847,219.86095,389.2201,219.24292,387.1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,187.96489,514.4477,188.58456,521.9038,191.34367,524.7697,197.06316,523.2898,201.55515,513.7288,198.20749,509.2462,194.69429,508.2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,324.27588,515.2221,323.04865,517.8777,321.14737,518.11224,319.177,515.8953,320.9017,513.1987,322.9071,512.8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,617.6856,229.21034,613.6283,231.9864,611.8393,230.6526,611.0438,226.83563,613.3517,224.09955,618.04584,226.46822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,485.1836,481.927,488.08673,478.8558,486.98758,476.85028,483.08673,477.04367,483.4574,480.63126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,270.46542,443.95596,271.5431,448.94073,272.4992,449.47565,274.814,448.48178,275.63477,445.2836,271.9324,443.3001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,264.50443,290.159,264.08966,292.2508,266.90363,296.1874,268.83865,296.04306,270.6039,293.85635,270.4651,291.6888,266.06177,289.86868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,337.23282,447.62726,337.5008,449.1139,332.98947,451.25558,331.28427,448.81384,332.85193,446.00043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,72.34381,318.12006,74.55679,320.39462,74.58062,321.71057,69.93832,323.77646,68.34848,321.6959,70.37773,318.45514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,142.55309,428.86618,138.16559,428.92987,136.73535,422.5654,137.80016,421.53784,139.03906,421.28616,143.8696,423.12894,145.00862,424.78235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,568.6746,173.87067,565.70447,169.95628,561.5492,172.34117,562.9919,176.87337,568.4205,175.57774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,96.309044,315.30637,93.6855,316.00888,92.1327,314.37537,92.82935,311.35553,92.87198,311.31723,96.14364,312.06415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,218.19754,470.91315,218.93782,470.41113,222.82703,472.10666,222.92319,473.21036,221.67722,475.2338,219.13133,476.00464,218.35704,475.59497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,450.84656,201.82368,451.8798,208.14757,456.77396,208.6765,457.4816,208.16998,456.25693,202.11389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,497.19214,151.7779,491.1458,149.26541,491.27454,148.08984,496.1452,146.01192,498.1395,147.72063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,467.29004,561.8095,470.90323,554.86566,466.05887,551.56036,462.16788,556.4491,464.69717,560.43195,467.2818,561.81146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,135.227,350.16776,133.51799,347.96872,135.46352,345.4706,137.81973,346.5606,138.31969,349.3692,138.17451,349.54077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,270.5342,418.7603,271.1369,420.06277,270.33655,421.74155,267.3892,422.03983,266.5421,419.25668,267.74188,418.30255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,43.344963,340.62054,45.9946,343.359,47.320988,343.12805,48.362038,341.87366,47.951733,338.66577,47.292114,337.97748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,643.8615,401.00354,641.8555,400.239,638.69293,402.3131,639.03265,404.5821,642.13837,405.84448,644.1227,401.63092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,248.46666,359.25168,246.92198,361.41626,249.88199,363.65723,251.85588,362.45544,251.67932,360.69434,249.39598,359.03638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,448.91196,550.18097,448.33542,549.32416,444.49167,548.7875,443.63736,550.8752,444.46912,553.33984,446.7566,553.38666,448.64377,551.6487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,481.39926,129.01924,481.17154,123.264885,478.52496,119.67369,475.34775,119.97679,472.69012,126.69204,475.8607,131.11827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,143.58562,360.80325,143.53316,363.3096,144.4886,364.46616,147.86797,363.9047,147.63976,360.93713,145.8523,359.92468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,504.31616,326.09167,506.1418,328.58368,508.60794,328.6244,509.84937,326.1192,508.25793,323.78928,504.73648,324.5008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,407.44522,340.89932,406.7245,338.44034,408.6578,335.5055,411.7895,338.2783,411.52737,340.1235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,744.43365,201.38428,744.6137,205.06056,742.8963,206.8284,741.3839,206.6653,739.12244,203.80069,741.0569,200.90755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,44.918465,257.98938,43.8627,265.90457,45.16306,266.91586,53.451912,266.7474,54.685066,265.4235,52.96358,256.75534,48.811466,255.8117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,737.83026,271.24005,736.16595,273.09982,734.0643,272.9344,732.53253,270.37134,732.68475,269.8917,734.9069,268.40607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,249.12706,398.3377,249.6614,401.19183,248.95378,401.9152,245.82219,401.24698,245.04994,400.0756,245.77219,398.3092,247.34546,397.6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,377.53546,405.59088,376.84274,408.07233,378.28174,410.2638,380.92334,410.63306,382.2219,406.36075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,489.08035,429.93607,488.64426,427.8503,489.1879,427.509,493.595,427.89368,494.2051,429.97864,492.03528,431.42853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,378.51425,565.40735,378.0023,568.88184,374.82452,568.9131,373.29266,565.7151,374.968,564.08167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,714.2548,194.15784,715.48206,195.8359,715.188,197.86406,711.76904,199.97345,711.0499,199.86267,708.5396,196.74086,710.432,194.14795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,287.357,394.42032,283.86716,395.60327,283.5411,396.0461,286.85132,399.19357,289.3654,397.666,289.5635,396.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,255.93123,349.74377,252.93259,346.67676,250.80397,347.37613,250.6481,350.73712,253.78104,352.7901,254.28209,352.6304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,512.72894,305.85623,513.003,304.57755,515.7254,303.5341,518.6765,305.50366,517.4416,308.57785,516.02936,309.2335,515.36975,309.08786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,121.01519,279.4983,121.044685,284.89935,117.81625,284.5314,116.72293,281.70996,120.94384,279.4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,88.91756,311.09464,87.84875,308.37894,89.74633,307.1253,92.96381,309.23087,92.87198,311.31723,92.82935,311.35553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,330.37442,528.62695,334.24112,528.21454,333.17114,523.4661,330.05637,525.1101,329.78308,528.10126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,643.9147,243.49724,645.03577,241.41025,650.2062,242.93912,649.1365,246.01099,648.15906,246.71033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,731.05817,244.97282,730.4193,245.29733,727.22955,243.97942,726.7731,241.2192,728.4249,239.36325,731.6282,239.98795,732.4421,240.83879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,464.8312,-414.83035,402.04288,-2924.915,593.5464,-7406.4536,631.5694,-7371.1636,576.7849,25.638372,560.57855,41.99379,553.3174,43.542847,529.7221,25.281464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,27.34786,332.3934,31.740683,332.23776,31.21269,327.80594,30.269995,327.1158,27.562365,327.64032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,433.0407,521.5282,429.58466,524.0373,427.88327,521.71844,430.21423,518.8203,432.79834,519.87933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,164.58015,274.35382,164.06427,274.76984,159.99196,273.95807,159.72513,273.28384,161.46251,270.4969,164.60458,272.0479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,520.635,249.4705,522.10565,248.77985,525.9935,250.54854,526.30884,251.0536,525.4125,253.56908,520.8771,253.4502,519.9585,252.09975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,328.58484,478.6607,328.2901,476.6809,324.34753,475.636,323.74796,476.35593,325.36627,480.4419,326.1997,480.53802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,196.22256,326.15906,198.48238,326.47937,199.62102,329.3324,198.91943,330.2747,196.11223,330.9154,195.71716,330.53882,195.55902,326.7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,321.26315,444.05078,324.0292,442.8493,327.2966,444.37378,327.01596,446.74164,323.95398,448.10916,321.33337,445.46375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,493.60953,379.5439,492.9849,376.3932,490.00974,375.8861,489.14462,380.1279,490.23743,381.4763,490.54056,381.52734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,233.80461,379.3367,234.86444,377.70715,237.77863,377.14743,238.80122,380.712,236.97473,382.1106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,141.67928,311.9842,143.85646,312.136,144.96954,316.3091,140.88065,316.18497,140.17967,314.41397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,48.105473,366.6329,48.07886,366.63864,45.700024,370.79108,48.542473,372.28827,48.636234,372.259,50.30665,368.60233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,519.62744,503.9357,526.0097,511.84726,530.0835,504.5224,528.5028,501.29782,521.6799,501.07162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,698.30035,204.28688,694.7831,204.26999,693.1064,199.9132,696.5431,198.07243,699.3504,199.84747,699.2997,203.30585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,786.4388,331.44623,784.9704,328.61987,781.6883,328.8302,780.3237,331.30588,782.44946,334.10632,785.3589,333.48178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,441.86023,247.01279,441.10837,246.57274,437.2155,246.81232,436.62122,250.84908,436.80685,251.21408,438.5004,251.96498,438.74396,251.91762,441.85187,248.23657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,199.05293,433.29367,196.46107,432.8218,196.26205,429.5361,197.90657,428.59613,200.27232,429.93973,200.09355,432.40176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,608.5991,249.88701,611.3304,248.52971,612.42554,244.67433,605.7576,242.2611,604.4173,243.1072,604.52454,246.7033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,448.66403,582.18445,451.1584,585.1947,461.1911,581.89874,458.4514,574.65375,457.52213,574.34656,450.4504,576.65656,449.3541,577.95624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,711.5771,354.67688,715.475,354.08832,716.72327,358.4217,712.90967,360.69226,712.3392,360.2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,462.70065,146.89265,460.3098,132.1227,470.5984,136.66199,472.95682,142.68835,470.88263,147.26276,469.02325,148.25319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,233.45613,309.95898,232.734,305.43082,228.82452,305.38046,227.77654,307.54498,228.2791,309.33148,232.58638,311.15753,232.626,311.1534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,591.8179,323.58942,594.9328,323.47736,595.7823,320.34888,592.6176,318.32465,590.14825,321.94406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,446.9343,276.88675,444.7655,274.91235,445.69067,271.89087,449.2878,272.14215,449.9351,275.30313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,707.6457,284.00864,709.56244,281.9579,709.44745,280.93494,706.39044,278.8104,704.6041,279.4125,703.9937,281.11237,705.629,284.0062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,262.1946,334.54373,263.6196,337.2342,264.9917,337.53796,267.4048,335.67264,266.9884,333.1979,262.71368,332.75327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,427.6923,359.87878,425.50134,357.4068,427.69058,354.7242,431.07657,355.39694,430.98242,358.67996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,365.47437,463.7256,369.99667,463.05414,370.32303,462.74307,369.64978,458.8943,367.71503,457.36188,365.83585,459.02023,365.02466,463.50043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,568.72876,309.98004,572.0614,306.15076,575.14435,310.01224,574.9186,310.90805,572.5018,312.59277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,455.12106,344.7548,455.49667,341.466,451.6045,340.0117,451.38803,340.05716,450.36145,343.72876,451.59396,345.34973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,668.1499,254.04193,666.1596,255.02321,662.984,252.47902,662.9975,250.83334,666.5127,249.03638,668.13525,250.0467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,338.2703,586.22516,338.94244,597.8613,336.83792,599.22034,325.32202,594.1898,330.47705,584.60547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,125.7348,253.66339,126.69941,253.26036,128.64247,254.72412,127.4727,258.4146,125.74415,258.34988,124.5243,257.0385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,131.50456,341.9121,131.43913,343.53638,129.93486,345.2338,127.15707,343.49634,128.01335,339.85678,128.86674,339.57983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,109.08544,344.91852,105.34846,347.3391,105.60623,348.91974,106.483406,349.6545,109.301094,349.3554,110.1972,348.30862,109.89153,345.62436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,435.73044,528.6723,435.29028,529.70215,437.9197,532.4923,440.0548,531.7573,439.51443,527.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,114.52554,562.26385,112.62894,539.2184,118.20202,531.36865,119.86754,531.1301,145.79726,539.8403,152.48898,550.3541,152.99623,555.874,143.80319,568.5565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,307.26175,584.1518,296.2759,584.088,293.603,573.56384,295.10266,571.40375,304.6981,571.7995,308.72714,576.96625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,592.15533,465.85617,591.7669,460.39124,591.8998,460.24884,599.0815,460.42673,596.9398,466.4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,740.1952,305.12686,739.8239,305.09152,735.6872,307.82516,738.2302,310.3699,741.0275,308.72867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,578.0793,362.70758,580.50696,359.83286,584.0016,360.67114,583.71436,365.13013,581.4082,365.87805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,177.695,451.9679,174.92061,453.52682,172.77934,451.4012,173.55106,449.52225,177.15565,449.71796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,486.69858,484.17136,489.79523,483.78238,491.46844,486.77835,489.06924,489.23566,486.46353,488.02945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,747.222,295.787,744.29083,296.73618,743.2512,294.33987,745.2739,292.21945,747.6508,293.25272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,465.81644,289.01074,462.67957,290.96243,459.75964,287.4192,462.58862,284.796,465.278,285.47815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,497.1536,196.4028,494.7303,194.86096,495.31006,190.4669,495.41217,190.36711,498.12378,190.56827,500.07343,195.01192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,176.83844,256.47815,174.72891,258.3679,171.02534,256.34787,172.77664,252.39018,175.04384,253.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,704.64984,199.30434,707.58154,196.76575,708.5396,196.74086,711.0499,199.86267,707.40826,204.14238,705.6935,203.64285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,253.11464,375.81656,251.87311,379.38696,249.4885,379.3467,248.53424,376.9487,249.53078,375.09564,251.92828,374.82672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,475.32547,264.84042,475.8456,268.33777,471.02954,269.10147,470.30795,268.3846,471.08563,264.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,553.48694,268.37262,555.86383,268.78497,555.9347,271.9939,553.4517,274.37088,550.4846,270.75085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,169.5465,202.85251,165.40105,201.7189,164.14558,190.71895,164.51639,190.16014,166.23839,189.76845,172.76271,192.81865,174.58879,199.35716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,196.05176,315.96393,190.44835,317.69064,190.44318,317.70886,194.70865,321.96524,195.2424,322.04843,197.64326,318.05725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
