x,y
194.666,336.33002
244.415,386.065
439.368,269.66302
859.047,299.13702
2.678,236.567
186.82199,286.217
386.75302,301.777
659.918,317.739
501.42902,251.486
528.602,316.492
281.019,395.708
390.23,575.549
209.035,261.12302
569.583,258.03802
366.228,442.105
418.457,513.091
83.631996,312.153
113.472,507.57202
392.543,447.14502
594.75903,392.35
606.21,387.444
227.327,286.738
614.494,292.91702
449.02502,421.41602
329.394,513.726
839.08,345.741
852.624,265.125
458.036,411.776
389.09003,396.33902
250.528,315.04
671.536,302.69702
716.998,384.73203
817.881,336.989
458.629,543.331
219.507,308.114
280.79,247.149
578.349,307.38602
581.96704,410.147
842.852,283.74002
522.531,577.45703
740.594,253.009
60.342,394.393
607.278,291.931
531.017,578.872
368.96802,244.39099
314.078,258.05502
389.52002,435.64502
739.497,395.16202
134.239,259.471
421.824,493.875
571.28,98.968994
506.74802,171.175
410.151,216.43
321.77002,544.932
566.0,145.474
723.85004,374.729
541.086,141.761
758.973,268.734
412.959,474.88
408.152,495.277
333.91,497.272
104.171,374.821
260.478,390.867
792.85004,143.086
478.371,287.49503
383.321,385.43402
302.409,389.73102
578.19403,294.178
299.66302,388.448
78.451996,281.306
530.36804,134.67099
749.903,153.736
531.395,43.462
615.413,366.183
490.324,257.655
670.456,393.204
98.755,321.608
823.31903,239.97699
154.981,225.915
530.17,179.541
296.728,488.37003
146.46199,343.89
761.814,241.737
171.716,376.09402
533.203,210.692
556.72003,346.02502
232.519,333.30402
495.435,342.34302
751.349,289.42102
354.40802,383.712
14.734,415.049
505.751,167.726
94.475,387.557
274.784,498.35202
498.48203,175.58499
411.432,537.939
226.166,314.079
75.871994,304.074
842.172,271.13202
506.185,268.37802
421.16,298.781
384.263,481.117
137.81099,303.505
475.307,223.019
441.98102,243.285
203.675,355.0
434.239,229.588
213.437,431.52502
631.568,376.56302
196.29599,506.92102
583.36804,336.381
443.40402,566.287
678.348,442.95
181.305,229.58
582.841,299.30103
219.004,200.41899
148.898,407.82703
486.976,188.338
552.636,288.87802
487.213,493.36002
97.621994,288.048
822.52,316.052
445.14,495.80902
438.51602,326.501
637.446,363.349
460.428,508.587
611.636,413.85
188.151,273.828
498.496,234.52899
544.231,167.53
656.443,350.341
696.482,245.87799
282.871,497.93802
312.138,564.49
218.84,360.59302
501.588,294.631
402.49503,578.661
254.49199,279.832
744.598,266.242
188.377,431.683
548.16504,290.30502
367.55103,396.59003
445.16302,503.89502
514.61304,303.94702
564.554,371.652
571.09,210.425
25.858,380.08502
239.323,475.864
101.02599,399.506
310.69,506.14102
409.763,555.347
579.79004,300.49503
462.694,460.497
568.222,268.428
166.545,277.69202
403.754,477.62003
622.92804,303.726
635.208,461.901
441.87402,443.086
583.335,362.67603
274.73203,239.77899
389.34702,515.61
184.832,453.933
81.792,411.73602
733.844,276.252
114.55399,346.558
503.52002,425.453
123.15199,301.98
427.737,566.623
292.879,537.642
495.307,423.14102
248.22499,370.354
463.489,348.808
233.239,352.61102
366.77002,419.238
781.83203,291.52502
158.662,371.47
475.557,337.29202
433.42902,469.617
181.8,283.63602
302.18903,309.308
174.83699,269.66602
362.31,474.105
318.363,261.71802
269.48102,376.39502
536.603,207.537
112.369995,368.616
383.108,469.769
118.745995,425.49902
507.806,154.134
277.85,486.70502
629.374,197.884
103.155,303.74503
430.583,452.30103
235.081,372.40002
675.515,307.59802
286.09302,459.544
125.451996,285.82
230.405,487.881
475.82703,522.661
364.242,538.064
209.535,377.63702
427.677,225.24199
483.42,260.17
270.927,443.09802
422.962,501.864
181.93599,312.575
250.37,281.99802
635.505,290.21802
519.452,137.484
250.78299,451.108
440.032,308.295
842.06104,242.023
677.866,454.81702
205.89499,226.93
643.291,309.30402
102.27,426.61902
342.64902,449.949
469.586,444.812
750.44403,218.84
203.206,389.687
286.148,238.70999
685.80304,279.603
131.497,270.02502
410.528,324.55502
625.917,287.634
558.787,322.79202
210.341,400.203
205.804,388.183
816.60004,313.63303
690.515,255.77599
350.97702,254.941
258.02002,486.60703
149.68,227.25
256.07703,379.022
462.053,607.084
131.96199,353.389
433.08102,538.685
709.274,294.105
303.713,258.933
260.484,408.514
505.333,385.461
835.565,269.29602
603.291,287.57202
164.303,280.90802
233.50499,391.621
229.034,490.191
236.216,343.57602
416.20602,473.21503
802.45703,206.459
725.674,309.16602
389.84702,518.153
560.708,211.909
380.96002,406.669
614.636,357.72
436.903,513.826
453.543,441.79
527.115,197.25
372.686,511.78302
194.831,259.699
227.93599,496.545
791.235,352.769
191.004,360.074
599.024,448.703
416.96503,370.11102
338.49802,444.626
332.853,324.251
845.019,408.62402
547.43604,136.62999
689.119,279.049
828.68,224.612
61.783,283.403
679.388,378.35703
92.83199,390.94202
394.756,478.58002
91.125,331.997
534.7,277.351
461.14502,259.501
190.262,285.157
478.798,244.147
709.685,258.121
516.905,141.178
144.713,278.733
331.376,453.16202
761.865,286.24503
294.15002,439.323
477.96002,193.494
149.841,221.34
151.329,256.98602
289.64603,478.16
592.75104,206.038
364.466,574.91003
514.602,355.651
537.622,297.178
182.358,280.98602
687.459,277.36502
761.66003,387.27902
536.466,183.8
508.047,472.691
326.139,565.387
743.137,297.893
737.39,316.312
42.424,269.72202
802.128,379.58902
695.57,218.37999
408.88602,570.38
119.127,304.087
816.73004,284.032
512.26,480.747
659.05,335.773
295.569,533.633
260.471,295.833
365.00803,466.89
793.287,323.937
623.758,156.757
63.758,211.483
141.856,387.953
94.574,230.155
442.71503,363.522
548.081,286.079
461.50803,430.89603
429.70203,243.547
669.706,398.44
113.520996,333.24902
227.43599,295.328
547.097,387.46802
318.169,337.444
369.562,466.961
378.43903,360.096
470.6,471.198
731.96204,163.95
300.815,554.90204
161.868,189.17299
158.75099,231.854
549.894,491.601
201.778,458.31802
229.009,401.81302
676.642,403.776
855.681,263.84802
317.90802,290.535
514.46,429.50803
563.242,518.101
590.29004,407.902
712.734,169.609
156.14499,316.22702
679.04004,386.06403
184.784,257.483
42.176,237.355
114.203995,282.099
203.026,279.536
271.578,324.281
667.41504,301.191
382.945,546.797
732.442,191.329
864.809,321.812
314.59302,423.39902
439.55002,365.203
663.883,210.524
590.96204,374.449
381.54,464.183
657.68,276.058
515.642,334.08502
142.144,436.19702
703.822,285.02902
178.12799,384.24503
452.42102,521.875
562.477,183.844
476.647,356.496
356.571,549.763
724.425,422.12802
397.14102,477.77002
815.879,351.566
586.414,157.01599
468.247,537.706
246.65799,345.06702
301.80103,371.517
649.817,189.112
717.377,58.852
449.61102,388.24402
762.63,186.579
805.287,287.419
194.81999,194.422
670.924,196.50099
75.825,323.298
316.479,430.182
778.981,310.20102
99.633995,401.686
131.56,158.028
41.134,376.867
490.169,302.083
124.834,277.467
476.875,379.39502
232.61499,406.281
192.21199,301.60703
590.205,112.7
460.40802,220.496
499.00702,351.95102
710.615,368.105
663.459,288.672
614.817,395.424
46.64,310.388
308.427,453.73203
451.157,445.836
169.341,243.79399
637.774,521.481
759.653,227.42
425.377,490.281
522.554,162.425
520.356,469.436
239.758,315.01602
801.296,385.281
415.68903,466.302
333.638,495.052
762.91504,308.885
557.223,306.85602
25.197,338.316
682.42303,244.927
316.828,335.372
603.25903,130.756
406.93002,518.951
16.743,373.767
554.898,221.162
665.609,272.432
500.92102,424.53802
371.144,510.41602
716.776,144.634
293.483,487.617
374.855,298.384
712.132,226.776
191.10199,227.056
624.667,402.923
731.112,391.03802
778.668,324.41702
330.07602,532.41003
689.932,184.37599
410.39102,541.008
520.951,438.557
355.329,526.88
504.24802,303.35202
231.216,273.35
514.84204,350.98502
505.353,251.92299
193.674,419.41
206.043,254.37599
513.386,552.179
663.047,487.24503
516.4,378.79
361.552,378.433
257.384,535.525
505.73203,196.491
150.64,404.27502
315.359,264.328
251.338,213.746
415.056,271.49002
545.327,193.272
396.34802,382.978
463.87003,337.27002
585.28503,384.54602
623.68,487.92603
614.24,391.467
438.914,447.164
454.17502,509.354
557.343,271.342
851.833,304.42
152.733,314.12402
161.75499,327.364
594.667,250.888
510.23203,337.299
289.86102,466.532
688.058,356.574
190.885,272.669
872.58203,260.06302
256.905,431.401
390.198,456.174
550.383,160.14099
173.892,254.90498
208.502,286.38702
803.164,254.18599
642.559,386.147
196.29799,308.191
533.30304,249.092
232.954,243.204
746.655,232.637
802.632,248.509
218.80699,288.64102
660.23804,283.354
571.585,266.139
665.946,140.555
835.927,247.569
64.864,385.52902
419.683,182.91699
422.38702,497.117
607.245,487.539
107.92999,284.80103
221.26399,484.717
513.547,308.069
261.17102,491.37003
492.225,353.571
605.559,179.338
81.29099,380.32602
326.958,371.295
440.286,534.90204
792.75903,306.164
420.778,263.754
364.492,527.107
486.936,390.997
735.627,217.82199
138.45,264.234
351.172,361.95502
441.354,585.748
737.883,341.746
575.76404,254.707
386.73602,331.062
450.58002,565.908
443.308,460.14
391.27902,283.247
349.49802,505.23602
555.507,184.743
472.337,246.986
786.37103,158.174
796.489,356.625
114.647995,255.46098
105.176994,251.857
577.857,439.902
389.07602,566.288
97.936,312.17
160.862,374.16
450.23502,462.034
391.25702,235.076
766.31,132.787
448.358,416.462
42.263,299.073
576.998,242.28299
155.52899,237.675
193.052,325.971
498.03302,371.414
680.77704,416.923
228.47499,376.229
341.59402,384.634
841.357,343.27103
419.592,462.31403
471.14603,354.52002
91.32,297.996
75.05499,275.409
670.623,273.212
305.61102,281.36902
170.33699,272.052
645.453,366.384
702.214,272.24902
833.94,437.95102
237.084,430.85602
629.44104,292.81802
270.79602,510.229
517.849,345.026
416.819,362.69702
530.862,223.547
576.75903,250.332
399.131,385.144
374.82703,464.91202
528.67804,367.566
399.67603,522.106
204.282,235.607
514.913,158.284
120.241,479.579
231.632,319.59702
102.53999,337.39502
110.841995,432.02002
291.66302,480.186
179.364,456.948
727.097,427.764
478.17,162.012
278.475,334.32
506.083,374.37003
622.056,442.41202
625.05,265.306
345.86002,508.049
274.022,343.905
226.786,452.014
701.447,342.941
246.312,315.894
693.287,264.267
448.142,378.65002
310.54602,378.19
50.731,330.85602
458.66602,290.454
553.208,176.583
737.216,338.94702
188.18,333.22202
124.062,254.795
395.243,547.26404
814.978,273.21902
610.815,534.787
210.862,419.333
292.14502,239.241
856.166,278.672
675.443,221.051
193.638,460.832
470.531,447.42902
10.479,345.772
600.994,294.84402
572.35004,176.749
653.857,214.368
733.774,263.63202
84.913994,394.34402
660.783,237.386
213.619,311.47
518.58203,412.61002
270.21402,362.664
435.772,270.71902
156.0,322.677
733.36,249.341
452.31302,564.21204
781.792,325.978
353.293,535.81604
504.70203,99.162994
283.63202,359.33102
441.073,378.85703
537.31604,238.44899
263.515,324.83902
56.251,247.59799
133.093,372.264
611.195,252.428
281.80402,407.359
801.495,327.18002
838.89703,261.27103
191.604,435.634
510.46002,251.597
723.452,274.34302
630.102,242.532
675.161,444.20502
261.268,383.13
788.268,346.95203
238.177,279.89
171.26799,341.963
362.686,521.825
610.252,312.717
59.431,347.092
489.863,380.639
190.416,355.746
688.333,67.472
510.592,209.466
452.76,337.354
467.657,196.177
217.118,314.54102
420.04602,418.653
395.17102,440.295
502.112,462.862
298.98602,490.58502
674.538,189.83499
769.49603,303.77402
546.445,207.59
574.536,370.17902
555.93604,469.435
566.04803,239.19
482.161,383.95
250.25,462.944
179.789,354.135
555.575,155.183
596.145,375.034
533.392,444.82602
754.117,284.79602
784.27704,360.918
489.97202,519.359
143.49199,274.64
262.879,414.11102
400.05002,399.41302
406.55402,427.27103
216.497,307.34702
720.85004,165.26599
504.16602,458.424
516.878,435.242
530.273,517.512
145.97,260.489
733.716,416.937
214.259,463.319
319.436,463.267
69.376,208.03099
448.978,301.755
664.793,203.194
633.89,191.121
273.38303,521.60004
754.046,373.963
627.918,398.06302
443.224,602.971
256.65802,398.927
430.911,542.02
229.813,349.1
643.813,264.478
159.481,356.88303
194.175,232.207
759.63,195.802
288.173,346.07
808.966,240.01799
232.328,482.989
584.585,194.705
355.30002,261.888
36.792,326.70102
433.75,566.432
693.794,344.54602
798.125,254.429
304.976,455.678
425.83102,380.31403
451.071,429.547
102.906,241.463
708.919,210.525
242.894,324.362
658.026,343.927
122.35899,274.54202
357.196,383.091
168.527,448.40002
163.741,426.126
481.42102,309.62402
182.877,454.45602
835.9,259.62302
634.19104,354.28
214.912,203.371
705.632,168.706
185.053,232.081
725.24304,286.823
690.03,295.915
169.19,246.17
18.624,375.673
822.144,252.54399
641.35004,268.69202
800.674,321.08502
743.06903,219.359
375.867,282.127
66.87399,266.987
628.812,185.174
412.034,288.33502
821.188,193.664
61.624,347.79202
316.41602,535.937
760.163,341.61102
142.708,257.09802
462.862,483.99902
495.30502,315.108
360.02103,341.531
218.082,280.7
717.71204,256.56403
649.22504,402.75
176.229,404.87402
519.74,441.07
223.00299,274.195
524.477,113.501
642.253,253.275
582.0,219.787
406.68002,539.679
484.341,224.532
394.174,486.33502
215.435,299.10202
356.27402,426.10202
85.092995,257.298
414.057,569.27
464.41302,212.275
737.63904,392.247
70.243996,378.575
444.626,540.388
158.73799,233.927
722.145,389.004
487.46802,394.332
218.375,255.99998
590.92303,158.96199
164.203,234.17
677.748,360.759
219.797,408.963
727.914,213.812
697.65204,227.43399
704.965,368.479
410.82,417.036
407.605,582.953
376.488,473.644
171.36299,404.312
567.775,189.905
586.633,174.26799
794.37103,268.95
99.769,381.23602
530.952,267.21002
502.047,373.108
474.79102,463.039
650.872,400.31
374.475,442.49002
472.88702,223.944
87.014,306.03802
239.50299,541.51
661.062,208.491
154.092,321.755
439.51102,390.014
797.016,335.91602
112.181,246.405
254.865,323.427
720.654,306.86502
844.882,281.656
230.25299,497.672
473.92102,317.095
155.606,350.05002
252.767,264.001
311.94,324.75302
597.718,313.691
735.905,307.988
433.135,379.89502
461.67102,428.48
399.208,184.44
220.33,283.522
401.81,488.458
134.207,270.68802
744.0,444.096
99.264,375.2
606.161,239.788
763.279,292.966
306.14502,284.742
155.34799,376.93802
279.34302,326.778
275.95203,508.209
282.954,292.535
488.329,273.151
579.34503,145.64499
233.47499,435.648
473.45102,429.879
725.006,197.45
617.729,174.114
372.358,331.351
167.87799,344.31802
186.42,434.491
277.10703,369.45602
344.22202,419.556
139.381,289.278
186.114,441.461
319.672,481.903
768.325,216.131
664.011,431.96802
190.515,443.859
675.59503,211.898
363.052,437.40402
29.703001,372.66602
131.334,303.101
801.445,428.983
165.394,210.918
371.79,302.842
569.914,363.91
299.476,474.45
472.39502,210.608
223.818,487.536
251.37,249.92299
482.57703,522.437
157.107,260.64
652.07,277.95203
429.39502,384.144
613.59503,385.21402
520.586,264.833
303.89603,311.49402
553.03,343.35703
661.058,389.694
640.76,312.405
621.83,311.677
269.23602,307.902
698.653,325.33002
293.53802,174.64099
712.606,269.134
171.752,240.157
502.812,315.513
454.268,210.98799
513.253,249.79399
94.694,389.595
533.98004,439.354
150.846,302.626
427.471,347.458
19.483,407.056
384.047,503.517
362.87802,339.855
448.739,497.988
534.989,366.80402
65.05399,356.6
599.27203,382.497
758.125,345.659
552.86,220.27899
26.37,247.76599
768.51,158.317
475.868,257.604
279.21802,506.22302
64.231995,306.78302
522.305,424.80002
255.27,516.24603
179.689,366.629
564.51,189.814
624.396,416.38202
530.899,558.795
340.993,371.006
85.396996,400.325
546.96,321.99802
205.854,238.43599
481.028,228.927
293.91602,339.35602
486.37402,315.308
283.28802,396.177
247.425,331.394
770.91003,239.704
478.927,302.325
488.311,215.374
223.12599,246.885
495.26,282.384
624.85803,413.72202
479.278,516.867
321.346,517.413
573.815,253.14299
86.813995,273.94
325.67102,536.776
438.901,276.36102
479.82602,351.09302
470.34402,257.50803
275.18002,314.815
372.165,435.87802
532.617,377.491
431.678,487.05103
739.04803,359.047
445.56702,376.07703
213.942,385.45102
200.105,448.514
650.473,293.135
572.00104,501.17502
707.032,232.48999
134.185,287.73203
307.89,338.67603
485.959,444.92102
809.745,293.394
61.053,366.379
687.978,308.767
240.317,486.278
427.32703,382.349
703.864,356.315
251.774,261.157
153.147,479.277
377.545,490.057
866.141,291.53
646.56903,428.329
784.66504,278.112
818.628,112.244995
660.226,360.74503
739.255,167.493
339.127,526.435
680.432,345.05502
37.235,215.918
493.807,543.304
241.04799,448.528
439.84302,537.879
681.341,196.93199
847.584,255.989
150.18599,325.586
502.355,147.269
301.44702,187.172
609.294,187.814
214.83,315.49802
848.60004,218.177
140.721,248.772
645.53,337.751
553.859,320.185
264.496,310.11902
745.29803,303.747
557.86804,386.20102
230.76999,362.933
324.31702,560.74304
244.76599,246.18199
365.237,383.336
395.561,424.13202
669.66504,361.293
360.854,512.591
841.33704,268.574
635.21204,382.46802
303.575,329.953
681.5,337.24902
793.3,257.66302
709.597,191.96399
79.633995,318.888
870.149,245.782
653.87103,243.41899
691.124,312.907
393.57,306.773
493.983,328.19702
574.98004,385.664
179.99199,472.96402
409.336,307.48
139.28,523.119
414.371,480.151
480.30502,218.303
238.315,416.246
225.405,476.639
792.971,336.01202
342.312,421.6
646.848,180.817
479.74503,338.739
598.69104,234.938
420.23602,412.63303
678.95404,342.355
96.494995,374.806
285.82,502.687
686.077,198.744
232.187,298.638
253.582,268.756
70.518,356.92
455.302,501.242
441.571,477.33502
810.10504,156.69899
277.63,482.742
150.88899,277.40002
363.687,464.445
414.478,558.997
276.39603,294.63702
438.914,379.62302
336.37402,297.695
255.554,470.46402
588.365,486.17
561.12604,309.238
228.021,504.967
796.058,294.08002
208.637,345.96002
